A166,Dây le,0,0,0,25
A167,Bốn Sup pap,0,0,0,25
A168,Phớt và trục nước mát,0,0,0,27
A169,Phớt và trục nước mát,0,0,0,27
A170,Le nhiệt,0,0,0,27
A171,Dây phun xăng điện tử,0,0,0,27
A172,Dây le,0,0,0,27
A173,Dây ăng - ten,0,0,0,27
A174,Bơm xăng,0,0,0,27
A175,Dây le,0,0,0,28
A176,Dây ăng - ten,0,0,0,28
A177,Bạc máy,0,0,0,28
A178,Dây le,0,0,0,29
A179,Dây ăng - ten,0,0,0,29
A180,Bốn Sup pap,0,0,0,29
A181,Bộ ECU điều khiển không từ,0,0,0,29
A182,Phớt và trục nước mát,0,0,0,32
A183,Phớt và trục nước mát,0,0,0,32
A184,Dây le,0,0,0,32
A185,Dây ăng - ten,0,0,0,32
A186,Bơm xăng,0,0,0,32
A187,Trục két nước,0,0,0,33
A188,Phớt két nước,0,0,0,33
A189,Phay rà mặt quy lát,0,0,0,33
A190,Bốn Sup pap,0,0,0,33
A191,Phớt và trục nước mát,0,0,0,34
A192,Le nhiệt,0,0,0,34
A193,Dây phun xăng điện tử,0,0,0,34
A194,Dây le,0,0,0,34
A195,Dây ăng - ten,0,0,0,34
A196,Bơm xăng,0,0,0,34
A197,Bộ ECU điều khiển FI,0,0,0,34
A198,Bộ ECU điều khiển có từ,0,0,0,34
A199,Phớt và trục nước mát,0,0,0,35
A200,Le nhiệt,0,0,0,35
A201,Dây phun xăng điện tử,0,0,0,35
A202,Dây le,0,0,0,35
A203,Dây ăng - ten,0,0,0,35
A204,Bơm xăng,0,0,0,35
A205,Dây le,0,0,0,37
A206,Dây ăng - ten,0,0,0,37
A207,Bạc máy,0,0,0,37
A208,Bóng táp lô,0,0,10000,1
A209,Bóng táp lô,0,0,10000,2
A210,Bóng táp lô,0,0,10000,3
A211,Bóng táp lô,0,0,10000,10
A212,Bóng táp lô,0,0,10000,15
A213,Bóng táp lô,0,0,10000,18
A214,Bóng táp lô,0,0,10000,20
A215,Bóng táp lô,0,0,10000,21
A216,Bóng táp lô,0,0,10000,22
A217,Bóng táp lô,0,0,10000,27
A218,Bóng táp lô,0,0,10000,28
A219,Bóng táp lô,0,0,10000,32
A220,Bóng táp lô,0,0,10000,35
A221,Bóng táp lô,0,0,10000,37
A222,Vá xe XS,0,0,15000,19
A223,Rửa xe,0,0,15000,19
A224,Bóng táp lô,0,0,15000,25
A225,Bóng táp lô,0,0,15000,29
A226,Bóng táp lô,0,0,15000,34
A227,Bóng xin nhan,0,0,25000,1
A228,Bóng xin nhan,0,0,25000,2
A229,Bóng xin nhan,0,0,25000,3
A230,Bóng xin nhan,0,0,25000,10
A231,Bóng xin nhan,0,0,25000,15
A232,Bóng xin nhan,0,0,25000,18
A233,Bóng xin nhan,0,0,25000,20
A234,Bóng xin nhan,0,0,25000,21
A235,Bóng xin nhan,0,0,25000,22
A236,Bóng xin nhan,0,0,25000,27
A237,Bóng xin nhan,0,0,25000,28
A238,Bóng xin nhan,0,0,25000,32
A239,Bóng xin nhan,0,0,25000,35
A240,Bóng xin nhan,0,0,25000,37
A241,Bóng hậu ( 1 quả),0,0,30000,1
A242,Bóng hậu ( 1 quả),0,0,30000,2
A243,Bóng hậu ( 1 quả),0,0,30000,3
A244,Bóng hậu ( 1 quả),0,0,30000,10
A245,Bóng hậu ( 1 quả),0,0,30000,15
A246,Bóng hậu ( 1 quả),0,0,30000,18
A247,Vá xe XG,0,0,30000,19
A248,Phớt bi bánh trước,0,0,30000,19
A249,Bóng hậu ( 1 quả),0,0,30000,20
A250,Bóng hậu ( 1 quả),0,0,30000,21
A251,Bóng hậu ( 1 quả),0,0,30000,22
A252,Bóng hậu ( 1 quả),0,0,30000,27
A253,Bóng hậu ( 1 quả),0,0,30000,28
A254,Bóng hậu ( 1 quả),0,0,30000,32
A255,Bóng hậu ( 1 quả),0,0,30000,35
A256,Bóng hậu ( 1 quả),0,0,30000,37
A257,Dầu phanh,0,0,30000,38
A258,Rà vét miệng CE,0,0,40000,1
A259,Bóng hậu,0,0,40000,4
A260,Bóng hậu,0,0,40000,5
A261,Bóng đèn pha,0,0,40000,5
A262,Bóng hậu,0,0,40000,6
A263,Bóng hậu,0,0,40000,8
A264,Bóng hậu,0,0,40000,9
A265,Bóng hậu,0,0,40000,11
A266,Bóng hậu,0,0,40000,12
A267,Mài cam cò,0,0,40000,13
A268,Bóng hậu,0,0,40000,13
A269,Bóng hậu,0,0,40000,14
A270,Bóng hậu,0,0,40000,17
A271,Bóng hậu,0,0,40000,30
A272,Bóng hậu,0,0,40000,31
A273,Bóng hậu,0,0,40000,36
A274,Bóng hậu,0,0,40000,38
A275,Lọc gió,0,0,45000,4
A276,Bi nhông,0,0,45000,4
A277,Lọc gió,0,0,45000,5
A278,Đui đèn,0,0,45000,5
A279,Bi nhông,0,0,45000,5
A280,Bi nhông,0,0,45000,6
A281,Lọc gió,0,0,45000,11
A282,Bi nhông,0,0,45000,11
A283,Lọc gió,0,0,45000,12
A284,Bi nhông,0,0,45000,12
A285,Lọc gió,0,0,45000,13
A286,Bi nhông,0,0,45000,13
A287,Lọc dầu nhỏ,0,0,45000,19
A288,Căn bánh trước,0,0,45000,19
A289,Bi 203 ( vòng),0,0,45000,19
A290,Bóng xin nhan,0,0,45000,29
A291,Bi nhông,0,0,45000,38
A292,Công tắc Đề,0,0,50000,1
A293,Công tắc Còi,0,0,50000,1
A294,Công tắc Còi,0,0,50000,2
A295,Công tắc Còi,0,0,50000,10
A296,Công tắc Còi,0,0,50000,15
A297,Công tắc Còi,0,0,50000,18
A298,Ép vành nan,0,0,50000,19
A299,Công tắc Còi,0,0,50000,20
A300,Công tắc Còi,0,0,50000,21
A301,Công tắc Còi,0,0,50000,22
A302,Công tắc Còi,0,0,50000,27
A303,Công tắc Còi,0,0,50000,28
A304,Công tắc Còi,0,0,50000,32
A305,Công tắc Đề,0,0,50000,35
A306,Công tắc Còi,0,0,50000,35
A307,Công tắc Còi,0,0,50000,37
A308,Dây Ga,0,0,55000,4
A309,Dây công tơ mét,0,0,55000,4
A310,Dây Ga,0,0,55000,5
A311,Dây công tơ mét,0,0,55000,5
A312,Dây Ga,0,0,55000,6
A313,Dây công tơ mét,0,0,55000,6
A314,Bi nhông,0,0,55000,8
A315,Bi nhông,0,0,55000,14
A316,Bi nhông,0,0,55000,17
A317,Buzzi CN,0,0,55000,19
A318,Bi 6004 ( vòng),0,0,55000,19
A319,Bi nhông,0,0,55000,30
A320,Bi nhông,0,0,55000,31
A321,Bi nhông,0,0,55000,36
A322,Bóng đèn pha,0,0,60000,4
A323,Phớt nhông,0,0,60000,9
A324,Bóng đèn pha,0,0,60000,11
A325,Bóng đèn pha,0,0,60000,12
A326,Bóng đèn pha,0,0,60000,14
A327,Bóng xin nhan,0,0,60000,25
A328,Bóng đèn pha,0,0,60000,30
A329,Má cơ,0,0,65000,4
A330,Dây phanh,0,0,65000,4
A331,Má đĩa,0,0,65000,5
A332,Má cơ,0,0,65000,5
A333,Dây phanh,0,0,65000,5
A334,Bi đề Wave Dream,0,0,65000,5
A335,Má cơ,0,0,65000,6
A336,Giảm giật bánh sau,0,0,65000,6
A337,Má cơ,0,0,65000,11
A338,Dây phanh,0,0,65000,11
A339,Dây Ga,0,0,65000,11
A340,Dây công tơ mét,0,0,65000,11
A341,Má cơ,0,0,65000,12
A342,Dây phanh,0,0,65000,12
A343,Dây Ga,0,0,65000,12
A344,Dây công tơ mét,0,0,65000,12
A345,Má cơ,0,0,65000,13
A346,Dây phanh,0,0,65000,13
A347,Dây Ga,0,0,65000,13
A348,Dây công tơ mét,0,0,65000,13
A349,Má cơ,0,0,65000,14
A350,Dây phanh,0,0,65000,14
A351,Dây Ga,0,0,65000,14
A352,Dây công tơ mét,0,0,65000,14
A353,Dây phanh,0,0,65000,17
A354,Dây Ga,0,0,65000,17
A355,Dây công tơ mét,0,0,65000,17
A356,Săm 225/250-17,0,0,65000,19
A357,Dây phanh,0,0,65000,30
A358,Dây Ga,0,0,65000,30
A359,Dây công tơ mét,0,0,65000,30
A360,Dây công tơ mét,0,0,65000,31
A361,Má cơ,0,0,65000,38
A362,Dây phanh,0,0,65000,38
A363,Dây Ga,0,0,65000,38
A364,Dây công tơ mét,0,0,65000,38
A365,Bánh tỳ trung gian,0,0,70000,13
A366,Bóng hậu ( 1 quả),0,0,70000,29
A367,Giảm giật bánh sau,0,0,75000,4
A368,Tay phanh ,0,0,75000,5
A369,Giảm giật bánh sau,0,0,75000,5
A370,Để chân trước,0,0,75000,5
A371,Chổi Than,0,0,75000,5
A372,Bát bi đề,0,0,75000,5
A373,Dây công tơ mét,0,0,75000,8
A374,Dây công tơ mét,0,0,75000,9
A375,Giảm giật bánh sau,0,0,75000,11
A376,Giảm giật bánh sau,0,0,75000,12
A377,Giảm giật bánh sau,0,0,75000,13
A378,Giảm giật bánh sau,0,0,75000,13
A379,Má đĩa,0,0,75000,17
A380,Tay phanh,0,0,75000,30
A381,Má đĩa,0,0,75000,30
A382,Má đĩa,0,0,75000,31
A383,Dây công tơ mét,0,0,75000,36
A384,Giảm giật bánh sau,0,0,75000,38
A385,Công tắc Phanh tay,0,0,80000,1
A386,Công tắc Pha cốt,0,0,80000,1
A387,Công tắc Đèn,0,0,80000,1
A388,Công tắc Phanh tay,0,0,80000,2
A389,Công tắc Pha cốt,0,0,80000,2
A390,Bi banh,0,0,80000,4
A391,Bi banh,0,0,80000,5
A392,Bi banh,0,0,80000,6
A393,Bi banh,0,0,80000,8
A394,Bi nhông 6004 ,0,0,80000,9
A395,Bi banh,0,0,80000,9
A396,Công tắc Phanh tay,0,0,80000,10
A397,Công tắc Pha cốt,0,0,80000,10
A398,Bi banh,0,0,80000,11
A399,Bi banh,0,0,80000,12
A400,Phot git,0,0,80000,13
A401,Bi banh,0,0,80000,13
A402,Bi banh,0,0,80000,14
A403,Công tắc Phanh tay,0,0,80000,15
A404,Công tắc Pha cốt,0,0,80000,15
A405,Bi banh,0,0,80000,17
A406,Công tắc Phanh tay,0,0,80000,18
A407,Công tắc Pha cốt,0,0,80000,18
A408,Công tắc Đèn,0,0,80000,18
A409,Săm 275-17,0,0,80000,19
A410,Săm -14,0,0,80000,19
A411,Ép biển,0,0,80000,19
A412,Công tắc Phanh tay,0,0,80000,20
A413,Công tắc Pha cốt,0,0,80000,20
A414,Công tắc Phanh tay,0,0,80000,21
A415,Công tắc Phanh đĩa,0,0,80000,21
A416,Công tắc Pha cốt,0,0,80000,21
A417,Công tắc Đề,0,0,80000,21
A418,Công tắc Đèn,0,0,80000,21
A419,Công tắc Phanh tay,0,0,80000,22
A420,Công tắc Pha cốt,0,0,80000,22
A421,Bóng hậu ( 1 quả),0,0,80000,25
A422,Công tắc Phanh tay,0,0,80000,27
A423,Công tắc Pha cốt,0,0,80000,27
A424,Công tắc Phanh tay,0,0,80000,28
A425,Công tắc Pha cốt,0,0,80000,28
A426,Công tắc Đèn,0,0,80000,28
A427,Công tắc Phanh tay,0,0,80000,29
A428,Bi banh,0,0,80000,30
A429,Bi banh,0,0,80000,31
A430,Công tắc Phanh tay,0,0,80000,32
A431,Công tắc Pha cốt,0,0,80000,32
A432,Công tắc Phanh tay,0,0,80000,34
A433,Bóng xin nhan,0,0,80000,34
A434,Công tắc Phanh tay,0,0,80000,35
A435,Công tắc Pha cốt,0,0,80000,35
A436,Công tắc Đèn,0,0,80000,35
A437,Bi banh,0,0,80000,36
A438,Công tắc Phanh tay,0,0,80000,37
A439,Công tắc Pha cốt,0,0,80000,37
A440,Đóng ca bi,0,0,80000,38
A441,Bi banh,0,0,80000,38
A442,Giảm giật bánh sau,0,0,85000,8
A443,Giảm giật bánh sau,0,0,85000,9
A444,Giảm giật bánh sau,0,0,85000,14
A445,Giảm giật bánh sau,0,0,85000,17
A446,Công tơ met,0,0,85000,22
A447,Giảm giật bánh sau,0,0,85000,30
A448,Giảm giật bánh sau,0,0,85000,31
A449,Giảm giật bánh sau,0,0,85000,36
A450,Má đĩa,0,0,85000,38
A451,Lọc gió,0,0,85000,38
A452,Chân vanĐồng,0,0,90000,1
A453,Chân vanĐồng,0,0,90000,2
A454,Chân vanĐồng,0,0,90000,10
A455,Chân vanĐồng,0,0,90000,15
A456,Chân vanĐồng,0,0,90000,18
A457,Thay cổ bô XS ngắn,0,0,90000,19
A458,Săm -16,0,0,90000,19
A459,Chân vanĐồng,0,0,90000,20
A460,Chân vanĐồng,0,0,90000,21
A461,Chân vanĐồng,0,0,90000,22
A462,Chân vanĐồng,0,0,90000,25
A463,Chân vanĐồng,0,0,90000,27
A464,Chân vanĐồng,0,0,90000,28
A465,Chân vanĐồng,0,0,90000,29
A466,Chân vanĐồng,0,0,90000,32
A467,Chân vanĐồng,0,0,90000,34
A468,Bóng hậu ( 1 quả),0,0,90000,34
A469,Chân vanĐồng,0,0,90000,35
A470,Chân vanĐồng,0,0,90000,37
A471,Má phanh đĩa ,0,0,95000,1
A472,Dây cong-to-met Thường,0,0,95000,1
A473,Dây cong-to-met Thường,0,0,95000,2
A474,Buzzi,0,0,95000,2
A475,Sâu công tơ mét,0,0,95000,4
A476,Sâu công tơ mét,0,0,95000,5
A477,Để chân sau,0,0,95000,5
A478,Dây cong-to-met Thường,0,0,95000,10
A479,Buzzi,0,0,95000,10
A480,Má đĩa,0,0,95000,12
A481,Má đĩa,0,0,95000,13
A482,Láng bát côn,0,0,95000,13
A483,Lọc gió,0,0,95000,14
A484,Má phanh đĩa ,0,0,95000,15
A485,Lọc gió,0,0,95000,17
A486,Dây cong-to-met Thường,0,0,95000,18
A487,Dây cong-to-met Thường,0,0,95000,20
A488,Buzzi,0,0,95000,20
A489,Dây cong-to-met Thường,0,0,95000,21
A490,Buzzi,0,0,95000,21
A491,Dây cong-to-met Thường,0,0,95000,22
A492,Buzzi,0,0,95000,22
A493,Dây cong-to-met Thường,0,0,95000,28
A494,Lọc gió,0,0,95000,30
A495,Lọc gió,0,0,95000,31
A496,Dây cong-to-met Thường,0,0,95000,32
A497,Buzzi,0,0,95000,32
A498,Má phanh đĩa ,0,0,95000,35
A499,Bi 300 ( đôi),0,0,110000,19
A500,Bi 201 ( đôi),0,0,110000,19
A501,Bi 200 (đôi),0,0,110000,19
A502,Bi  301 (đôi),0,0,110000,19
A503,Lọc gió,0,0,115000,1
A504,Lọc gió,0,0,115000,2
A505,Má phanh đĩa ,0,0,115000,3
A506,Lọc gió,0,0,115000,3
A507,Lọc gió,0,0,115000,8
A508,Lọc gió,0,0,115000,9
A509,Lọc gió,0,0,115000,10
A510,Lọc gió,0,0,115000,18
A511,Lọc gió,0,0,115000,20
A512,Lọc gió,0,0,115000,22
A513,Lọc gió,0,0,115000,28
A514,Lọc gió,0,0,115000,34
A515,Lọc gió,0,0,115000,35
A516,Sâu công tơ mét,0,0,115000,36
A517,Tay phanh cơ,0,0,120000,1
A518,Phớt trục lap,0,0,120000,1
A519,Công tắc Xin nhan,0,0,120000,1
A520,Công tắc Phanh đĩa,0,0,120000,1
A521,Buzzi,0,0,120000,1
A522, Rơ le xi nhan,0,0,120000,1
A523,Tay phanh đĩa,0,0,120000,2
A524,Tay phanh cơ,0,0,120000,2
A525,Phớt trục lap,0,0,120000,2
A526,Phớt trục lap,0,0,120000,2
A527,Công tắc Xin nhan,0,0,120000,2
A528,Công tắc Phanh đĩa,0,0,120000,2
A529,Công tắc Đề,0,0,120000,2
A530,Công tắc Đèn,0,0,120000,2
A531, Rơ le xi nhan,0,0,120000,2
A532,Tay phanh cơ,0,0,120000,3
A533,Phớt trục lap,0,0,120000,3
A534,Phớt trục lap,0,0,120000,3
A535,Buzzi,0,0,120000,3
A536, Rơ le xi nhan,0,0,120000,3
A537,Sơn dè,0,0,120000,5
A538,Đôi nắp xin nhan,0,0,120000,5
A539,Bóng đèn pha,0,0,120000,6
A540,Bóng đèn pha,0,0,120000,8
A541,Bóng đèn pha,0,0,120000,9
A542,Tay phanh đĩa,0,0,120000,10
A543,Tay phanh cơ,0,0,120000,10
A544,Phớt trục lap,0,0,120000,10
A545,Phớt trục lap,0,0,120000,10
A546,Công tắc Xin nhan,0,0,120000,10
A547,Công tắc Phanh đĩa,0,0,120000,10
A548,Công tắc Đề,0,0,120000,10
A549,Công tắc Đèn,0,0,120000,10
A550, Rơ le xi nhan,0,0,120000,10
A551,Bộ phớt máy,0,0,120000,13
A552,Bóng đèn pha,0,0,120000,13
A553,Tay phanh đĩa,0,0,120000,15
A554,Tay phanh cơ,0,0,120000,15
A555,Phớt trục lap,0,0,120000,15
A556,Phớt trục lap,0,0,120000,15
A557,Công tắc Xin nhan,0,0,120000,15
A558,Công tắc Phanh đĩa,0,0,120000,15
A559,Công tắc Đề,0,0,120000,15
A560,Công tắc Đèn,0,0,120000,15
A561,Buzzi,0,0,120000,15
A562, Rơ le xi nhan,0,0,120000,15
A563,Bóng đèn pha,0,0,120000,17
A564,Phớt trục lap,0,0,120000,18
A565,Mài cam cò,0,0,120000,18
A566,Công tắc Xin nhan,0,0,120000,18
A567,Công tắc Phanh đĩa,0,0,120000,18
A568,Công tắc Đề,0,0,120000,18
A569,Buzzi,0,0,120000,18
A570,Ắc pittong,0,0,120000,18
A571,Thay cổ bô XS dài,0,0,120000,19
A572,Phot giảm sóc XS,0,0,120000,19
A573,Lọc dầu to,0,0,120000,19
A574,Dầu máy 1 lít,0,0,120000,19
A575,Buzzi CD,0,0,120000,19
A576,Tay phanh đĩa,0,0,120000,20
A577,Tay phanh cơ,0,0,120000,20
A578,Rơ le xi nhan,0,0,120000,20
A579,Phớt trục lap,0,0,120000,20
A580,Công tắc Xin nhan,0,0,120000,20
A581,Công tắc Phanh đĩa,0,0,120000,20
A582,Công tắc Đề,0,0,120000,20
A583,Công tắc Đèn,0,0,120000,20
A584,Tay phanh cơ,0,0,120000,21
A585,Phớt trục lap,0,0,120000,21
A586,Phớt trục lap,0,0,120000,21
A587,Công tắc Xin nhan,0,0,120000,21
A588, Rơ le xi nhan,0,0,120000,21
A589,Tay phanh đĩa,0,0,120000,22
A590,Tay phanh cơ,0,0,120000,22
A591,Rơ le xi nhan,0,0,120000,22
A592,Phớt trục lap,0,0,120000,22
A593,Phớt trục lap,0,0,120000,22
A594,Phớt trục lap,0,0,120000,22
A595,Công tắc Xin nhan,0,0,120000,22
A596,Công tắc Phanh đĩa,0,0,120000,22
A597,Công tắc Đề,0,0,120000,22
A598,Công tắc Đèn,0,0,120000,22
A599,Già vét bẹ xe,0,0,120000,23
A600,Tay phanh đĩa,0,0,120000,24
A601,Tay phanh cơ,0,0,120000,24
A602,Phớt trục lap,0,0,120000,24
A603,Phớt trục lap,0,0,120000,24
A604, Rơ le xi nhan,0,0,120000,24
A605,Rơ le bơm xăng,0,0,120000,25
A606,Mài cam cò,0,0,120000,25
A607,Dây cong-to-met Thường,0,0,120000,25
A608,Công tắc Phanh tay,0,0,120000,25
A609,Công tắc Phanh đĩa,0,0,120000,25
A610,Tay phanh đĩa,0,0,120000,27
A611,Tay phanh cơ,0,0,120000,27
A612,Phớt trục lap,0,0,120000,27
A613,Phớt trục lap,0,0,120000,27
A614,Công tắc Xin nhan,0,0,120000,27
A615,Công tắc Phanh đĩa,0,0,120000,27
A616,Công tắc Đề,0,0,120000,27
A617,Công tắc Đèn,0,0,120000,27
A618,Buzzi,0,0,120000,27
A619, Rơ le xi nhan,0,0,120000,27
A620,Tay phanh cơ,0,0,120000,28
A621,Phớt trục lap,0,0,120000,28
A622,Phớt trục lap,0,0,120000,28
A623,Công tắc Xin nhan,0,0,120000,28
A624,Công tắc Phanh đĩa,0,0,120000,28
A625,Công tắc Đề,0,0,120000,28
A626,Buzzi,0,0,120000,28
A627, Rơ le xi nhan,0,0,120000,28
A628,Doong láp,0,0,120000,29
A629,Dây cong-to-met Thường,0,0,120000,29
A630,Công tắc Phanh đĩa,0,0,120000,29
A631,Bóng đèn pha,0,0,120000,31

